STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; NIEDERSCHLAG_GEFALLEN_IND;NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSFORM;eor
     2667;2015010600;   3;   0;   0.0;-999;eor
     2667;2015010601;   3;   0;   0.0;   0;eor
     2667;2015010602;   3;   0;   0.0;   0;eor
     2667;2015010603;   3;   0;   0.0;-999;eor
     2667;2015010604;   3;   0;   0.0;   0;eor
     2667;2015010605;   3;   0;   0.0;   0;eor
     2667;2015010606;   3;   0;   0.0;-999;eor
     2667;2015010607;   3;   0;   0.0;   0;eor
     2667;2015010608;   3;   0;   0.0;   0;eor
     2667;2015010609;   3;   0;   0.0;-999;eor
     2667;2015010610;   3;   0;   0.0;   0;eor
     2667;2015010611;   3;   0;   0.0;   0;eor
     2667;2015010612;   3;   0;   0.0;-999;eor
     2667;2015010613;   3;   0;   0.0;   0;eor
     2667;2015010614;   3;   0;   0.0;   0;eor
     2667;2015010615;   3;   0;   0.0;-999;eor
     2667;2015010616;   3;   0;   0.0;   0;eor
     2667;2015010617;   3;   0;   0.0;   0;eor
     2667;2015010618;   3;   0;   0.0;-999;eor
     2667;2015010619;   3;   0;   0.0;   0;eor
     2667;2015010620;   3;   0;   0.0;   0;eor
     2667;2015010621;   3;   0;   0.0;-999;eor
     2667;2015010622;   3;   0;   0.0;   0;eor
     2667;2015010623;   3;   1;   0.2;   6;eor
     2667;2015010700;   3;   1;   0.6;-999;eor
     2667;2015010701;   3;   1;   0.2;   6;eor
     2667;2015010702;   3;   1;   0.1;   6;eor
     2667;2015010703;   3;   1;   0.0;-999;eor
     2667;2015010704;   3;   1;   0.1;   6;eor
     2667;2015010705;   3;   1;   0.4;   6;eor
     2667;2015010706;   3;   0;   0.0;-999;eor
     2667;2015010707;   3;   0;   0.0;   0;eor
     2667;2015010708;   3;   0;   0.0;   0;eor
     2667;2015010709;   3;   0;   0.0;-999;eor
     2667;2015010710;   3;   0;   0.0;   0;eor
     2667;2015010711;   3;   0;   0.0;   0;eor
     2667;2015010712;   3;   0;   0.0;-999;eor
     2667;2015010713;   3;   0;   0.0;   0;eor
     2667;2015010714;   3;   0;   0.0;   0;eor
     2667;2015010715;   3;   0;   0.0;-999;eor
     2667;2015010716;   3;   0;   0.0;   0;eor
     2667;2015010717;   3;   0;   0.0;   0;eor
     2667;2015010718;   3;   0;   0.0;-999;eor
     2667;2015010719;   3;   0;   0.0;   0;eor
     2667;2015010720;   3;   0;   0.0;   0;eor
     2667;2015010721;   3;   0;   0.0;-999;eor
     2667;2015010722;   3;   0;   0.0;   0;eor
     2667;2015010723;   3;   0;   0.0;   0;eor
     2667;2015010800;   3;   0;   0.0;-999;eor
     2667;2015010801;   3;   1;   0.0;   6;eor
     2667;2015010802;   3;   1;   0.0;   6;eor
     2667;2015010803;   3;   1;   0.1;-999;eor
     2667;2015010804;   3;   1;   0.6;   6;eor
     2667;2015010805;   3;   1;   0.5;   6;eor
     2667;2015010806;   3;   1;   0.7;-999;eor
     2667;2015010807;   3;   1;   2.2;   6;eor
     2667;2015010808;   3;   1;   0.8;   6;eor
     2667;2015010809;   3;   1;   0.6;-999;eor
     2667;2015010810;   3;   1;   0.1;   6;eor
     2667;2015010811;   3;   1;   0.1;   6;eor
     2667;2015010812;   3;   1;   2.0;-999;eor
     2667;2015010813;   3;   1;   2.1;   6;eor
     2667;2015010814;   3;   1;   1.1;   6;eor
     2667;2015010815;   3;   1;   0.9;-999;eor
     2667;2015010816;   3;   1;   1.7;   6;eor
     2667;2015010817;   3;   1;   1.7;   6;eor
     2667;2015010818;   3;   1;   1.9;-999;eor
     2667;2015010819;   3;   1;   0.1;   6;eor
     2667;2015010820;   3;   0;   0.0;   0;eor
     2667;2015010821;   3;   0;   0.0;-999;eor
     2667;2015010822;   3;   0;   0.0;   0;eor
     2667;2015010823;   3;   0;   0.0;   0;eor
     2667;2015010900;   3;   0;   0.0;-999;eor
     2667;2015010901;   3;   0;   0.0;   0;eor
     2667;2015010902;   3;   0;   0.0;   0;eor
     2667;2015010903;   3;   0;   0.0;-999;eor
     2667;2015010904;   3;   0;   0.0;   0;eor
     2667;2015010905;   3;   0;   0.0;   0;eor
     2667;2015010906;   3;   0;   0.0;-999;eor
     2667;2015010907;   3;   1;   0.0;   6;eor
     2667;2015010908;   3;   0;   0.0;   0;eor
     2667;2015010909;   3;   0;   0.0;-999;eor
     2667;2015010910;   3;   0;   0.0;   0;eor
     2667;2015010911;   3;   0;   0.0;   0;eor
     2667;2015010912;   3;   0;   0.0;-999;eor
     2667;2015010913;   3;   0;   0.0;   0;eor
     2667;2015010914;   3;   0;   0.0;   0;eor
     2667;2015010915;   3;   0;   0.0;-999;eor
     2667;2015010916;   3;   0;   0.0;   0;eor
     2667;2015010917;   3;   1;   0.0;   6;eor
     2667;2015010918;   3;   1;   0.6;-999;eor
     2667;2015010919;   3;   1;   2.4;   6;eor
     2667;2015010920;   3;   1;   1.9;   6;eor
     2667;2015010921;   3;   1;   2.6;-999;eor
     2667;2015010922;   3;   1;   0.2;   6;eor
     2667;2015010923;   3;   1;   0.0;   6;eor
     2667;2015011000;   3;   1;   0.0;-999;eor
     2667;2015011001;   3;   1;   0.0;   6;eor
     2667;2015011002;   3;   1;   0.0;   6;eor
     2667;2015011003;   3;   0;   0.0;-999;eor
     2667;2015011004;   3;   0;   0.0;   0;eor
     2667;2015011005;   3;   0;   0.0;   0;eor
     2667;2015011006;   3;   0;   0.0;-999;eor
     2667;2015011007;   3;   0;   0.0;   0;eor
     2667;2015011008;   3;   0;   0.0;   0;eor
     2667;2015011009;   3;   0;   0.0;-999;eor
     2667;2015011010;   3;   0;   0.0;   0;eor
     2667;2015011011;   3;   0;   0.0;   0;eor
     2667;2015011012;   3;   1;   0.0;-999;eor
     2667;2015011013;   3;   0;   0.0;   0;eor
     2667;2015011014;   3;   1;   0.0;   6;eor
     2667;2015011015;   3;   1;   0.0;-999;eor
     2667;2015011016;   3;   1;   0.1;   6;eor
     2667;2015011017;   3;   1;   1.7;   6;eor
     2667;2015011018;   3;   1;   0.1;-999;eor
     2667;2015011019;   3;   0;   0.0;   0;eor
     2667;2015011020;   3;   0;   0.0;   0;eor
     2667;2015011021;   3;   0;   0.0;-999;eor
     2667;2015011022;   3;   0;   0.0;   0;eor
     2667;2015011023;   3;   0;   0.0;   0;eor
     2667;2015011100;   3;   0;   0.0;-999;eor
     2667;2015011101;   3;   0;   0.0;   0;eor
     2667;2015011102;   3;   0;   0.0;   0;eor
     2667;2015011103;   3;   0;   0.0;-999;eor
     2667;2015011104;   3;   0;   0.0;   0;eor
     2667;2015011105;   3;   0;   0.0;   0;eor
     2667;2015011106;   3;   0;   0.0;-999;eor
     2667;2015011107;   3;   0;   0.0;   0;eor
     2667;2015011108;   3;   1;   0.0;   6;eor
     2667;2015011109;   3;   0;   0.0;-999;eor
     2667;2015011110;   3;   1;   0.0;   8;eor
     2667;2015011111;   3;   1;   0.0;   8;eor
     2667;2015011112;   3;   0;   0.0;-999;eor
     2667;2015011113;   3;   0;   0.0;   0;eor
     2667;2015011114;   3;   0;   0.0;   0;eor
     2667;2015011115;   3;   0;   0.0;-999;eor
     2667;2015011116;   3;   0;   0.0;   0;eor
     2667;2015011117;   3;   0;   0.0;   0;eor
     2667;2015011118;   3;   0;   0.0;-999;eor
     2667;2015011119;   3;   0;   0.0;   0;eor
     2667;2015011120;   3;   1;   0.0;   6;eor
     2667;2015011121;   3;   1;   0.0;-999;eor
     2667;2015011122;   3;   1;   0.1;   6;eor
     2667;2015011123;   3;   0;   0.0;   0;eor
     2667;2015011200;   3;   0;   0.0;-999;eor
     2667;2015011201;   3;   0;   0.0;   0;eor
     2667;2015011202;   3;   0;   0.0;   0;eor
     2667;2015011203;   3;   0;   0.0;-999;eor
     2667;2015011204;   3;   0;   0.0;   0;eor
     2667;2015011205;   3;   1;   0.0;   6;eor
     2667;2015011206;   3;   1;   0.0;-999;eor
     2667;2015011207;   3;   1;   0.1;   6;eor
     2667;2015011208;   3;   1;   0.0;   6;eor
     2667;2015011209;   3;   1;   0.0;-999;eor
     2667;2015011210;   3;   1;   0.0;   6;eor
     2667;2015011211;   3;   0;   0.0;   0;eor
     2667;2015011212;   3;   0;   0.0;-999;eor
     2667;2015011213;   3;   0;   0.0;   0;eor
     2667;2015011214;   3;   1;   0.0;   6;eor
     2667;2015011215;   3;   0;   0.0;-999;eor
     2667;2015011216;   3;   0;   0.0;   0;eor
     2667;2015011217;   3;   0;   0.0;   0;eor
     2667;2015011218;   3;   0;   0.0;-999;eor
     2667;2015011219;   3;   1;   0.0;   6;eor
     2667;2015011220;   3;   0;   0.0;   0;eor
     2667;2015011221;   3;   0;   0.0;-999;eor
     2667;2015011222;   3;   1;   0.0;   6;eor
     2667;2015011223;   3;   1;   0.0;   6;eor
     2667;2015011300;   3;   0;   0.0;-999;eor
     2667;2015011301;   3;   0;   0.0;   0;eor
     2667;2015011302;   3;   0;   0.0;   0;eor
     2667;2015011303;   3;   0;   0.0;-999;eor
     2667;2015011304;   3;   0;   0.0;   0;eor
     2667;2015011305;   3;   0;   0.0;   0;eor
     2667;2015011306;   3;   0;   0.0;-999;eor
     2667;2015011307;   3;   0;   0.0;   0;eor
     2667;2015011308;   3;   0;   0.0;   0;eor
     2667;2015011309;   3;   0;   0.0;-999;eor
     2667;2015011310;   3;   0;   0.0;   0;eor
     2667;2015011311;   3;   0;   0.0;   0;eor
     2667;2015011312;   3;   0;   0.0;-999;eor
     2667;2015011313;   3;   1;   0.0;   6;eor
     2667;2015011314;   3;   1;   0.0;   6;eor
     2667;2015011315;   3;   1;   0.0;-999;eor
     2667;2015011316;   3;   0;   0.0;   0;eor
     2667;2015011317;   3;   0;   0.0;   0;eor
     2667;2015011318;   3;   0;   0.0;-999;eor
     2667;2015011319;   3;   1;   0.4;   6;eor
     2667;2015011320;   3;   1;   0.0;   6;eor
     2667;2015011321;   3;   0;   0.0;-999;eor
     2667;2015011322;   3;   0;   0.0;   0;eor
     2667;2015011323;   3;   0;   0.0;   0;eor
     2667;2015011400;   3;   0;   0.0;-999;eor
     2667;2015011401;   3;   0;   0.0;   0;eor
     2667;2015011402;   3;   0;   0.0;   0;eor
     2667;2015011403;   3;   1;   0.0;-999;eor
     2667;2015011404;   3;   1;   3.3;   6;eor
     2667;2015011405;   3;   0;   0.0;   0;eor
     2667;2015011406;   3;   0;   0.0;-999;eor
     2667;2015011407;   3;   0;   0.0;   0;eor
     2667;2015011408;   3;   0;   0.0;   0;eor
     2667;2015011409;   3;   0;   0.0;-999;eor
     2667;2015011410;   3;   0;   0.0;   0;eor
     2667;2015011411;   3;   1;   0.0;   6;eor
     2667;2015011412;   3;   1;   0.0;-999;eor
     2667;2015011413;   3;   1;   0.0;   6;eor
     2667;2015011414;   3;   1;   1.3;   6;eor
     2667;2015011415;   3;   0;   0.0;-999;eor
     2667;2015011416;   3;   0;   0.0;   0;eor
     2667;2015011417;   3;   1;   0.0;   6;eor
     2667;2015011418;   3;   0;   0.0;-999;eor
     2667;2015011419;   3;   0;   0.0;   0;eor
     2667;2015011420;   3;   0;   0.0;   0;eor
     2667;2015011421;   3;   0;   0.0;-999;eor
     2667;2015011422;   3;   0;   0.0;   0;eor
     2667;2015011423;   3;   0;   0.0;   0;eor
     2667;2015011500;   3;   0;   0.0;-999;eor
     2667;2015011501;   3;   0;   0.0;   0;eor
     2667;2015011502;   3;   0;   0.0;   0;eor
     2667;2015011503;   3;   0;   0.0;-999;eor
     2667;2015011504;   3;   0;   0.0;   0;eor
     2667;2015011505;   3;   0;   0.0;   0;eor
     2667;2015011506;   3;   0;   0.0;-999;eor
     2667;2015011507;   3;   1;   0.0;   6;eor
     2667;2015011508;   3;   0;   0.0;   0;eor
     2667;2015011509;   3;   0;   0.0;-999;eor
     2667;2015011510;   3;   0;   0.0;   0;eor
     2667;2015011511;   3;   0;   0.0;   0;eor
     2667;2015011512;   3;   0;   0.0;-999;eor
     2667;2015011513;   3;   0;   0.0;   0;eor
     2667;2015011514;   3;   0;   0.0;   0;eor
     2667;2015011515;   3;   0;   0.0;-999;eor
     2667;2015011516;   3;   0;   0.0;   0;eor
     2667;2015011517;   3;   0;   0.0;   0;eor
     2667;2015011518;   3;   0;   0.0;-999;eor
     2667;2015011519;   3;   0;   0.0;   0;eor
     2667;2015011520;   3;   0;   0.0;   0;eor
     2667;2015011521;   3;   1;   0.0;-999;eor
     2667;2015011522;   3;   1;   0.4;   6;eor
     2667;2015011523;   3;   0;   0.0;   0;eor
     2667;2015011600;   3;   0;   0.0;-999;eor
     2667;2015011601;   3;   0;   0.0;   0;eor
     2667;2015011602;   3;   0;   0.0;   0;eor
     2667;2015011603;   3;   0;   0.0;-999;eor
     2667;2015011604;   3;   0;   0.0;   0;eor
     2667;2015011605;   3;   0;   0.0;   0;eor
     2667;2015011606;   3;   0;   0.0;-999;eor
     2667;2015011607;   3;   0;   0.0;   0;eor
     2667;2015011608;   3;   0;   0.0;   0;eor
     2667;2015011609;   3;   0;   0.0;-999;eor
     2667;2015011610;   3;   0;   0.0;   0;eor
     2667;2015011611;   3;   0;   0.0;   0;eor
     2667;2015011612;   3;   0;   0.0;-999;eor
     2667;2015011613;   3;   0;   0.0;   0;eor
     2667;2015011614;   3;   0;   0.0;   0;eor
     2667;2015011615;   3;   0;   0.0;-999;eor
     2667;2015011616;   3;   0;   0.0;   0;eor
     2667;2015011617;   3;   0;   0.0;   0;eor
     2667;2015011618;   3;   0;   0.0;-999;eor
     2667;2015011619;   3;   0;   0.0;   0;eor
     2667;2015011620;   3;   0;   0.0;   0;eor
     2667;2015011621;   3;   1;   0.0;-999;eor
     2667;2015011622;   3;   0;   0.0;   0;eor
     2667;2015011623;   3;   0;   0.0;   0;eor
     2667;2015011700;   3;   0;   0.0;-999;eor
     2667;2015011701;   3;   1;   0.0;   6;eor
     2667;2015011702;   3;   1;   0.0;   6;eor
     2667;2015011703;   3;   0;   0.0;-999;eor
     2667;2015011704;   3;   0;   0.0;   0;eor
     2667;2015011705;   3;   0;   0.0;   0;eor
     2667;2015011706;   3;   0;   0.0;-999;eor
     2667;2015011707;   3;   0;   0.0;   0;eor
     2667;2015011708;   3;   0;   0.0;   0;eor
     2667;2015011709;   3;   0;   0.0;-999;eor
     2667;2015011710;   3;   0;   0.0;   0;eor
     2667;2015011711;   3;   0;   0.0;   0;eor
     2667;2015011712;   3;   0;   0.0;-999;eor
     2667;2015011713;   3;   0;   0.0;   0;eor
     2667;2015011714;   3;   0;   0.0;   0;eor
     2667;2015011715;   3;   0;   0.0;-999;eor
     2667;2015011716;   3;   0;   0.0;   0;eor
     2667;2015011717;   3;   0;   0.0;   0;eor
     2667;2015011718;   3;   0;   0.0;-999;eor
     2667;2015011719;   3;   0;   0.0;   0;eor
     2667;2015011720;   3;   0;   0.0;   0;eor
     2667;2015011721;   3;   0;   0.0;-999;eor
     2667;2015011722;   3;   0;   0.0;   0;eor
     2667;2015011723;   3;   0;   0.0;   0;eor
     2667;2015011800;   3;   0;   0.0;-999;eor
     2667;2015011801;   3;   0;   0.0;   0;eor
     2667;2015011802;   3;   0;   0.0;   0;eor
     2667;2015011803;   3;   0;   0.0;-999;eor
     2667;2015011804;   3;   0;   0.0;   0;eor
     2667;2015011805;   3;   0;   0.0;   0;eor
     2667;2015011806;   3;   1;   0.0;-999;eor
     2667;2015011807;   3;   1;   0.0;   8;eor
     2667;2015011808;   3;   0;   0.0;   0;eor
     2667;2015011809;   3;   0;   0.0;-999;eor
     2667;2015011810;   3;   0;   0.0;   0;eor
     2667;2015011811;   3;   0;   0.0;   0;eor
     2667;2015011812;   3;   0;   0.0;-999;eor
     2667;2015011813;   3;   0;   0.0;   0;eor
     2667;2015011814;   3;   0;   0.0;   0;eor
     2667;2015011815;   3;   0;   0.0;-999;eor
     2667;2015011816;   3;   0;   0.0;   0;eor
     2667;2015011817;   3;   0;   0.0;   0;eor
     2667;2015011818;   3;   0;   0.0;-999;eor
     2667;2015011819;   3;   0;   0.0;   0;eor
     2667;2015011820;   3;   0;   0.0;   0;eor
     2667;2015011821;   3;   0;   0.0;-999;eor
     2667;2015011822;   3;   0;   0.0;   0;eor
     2667;2015011823;   3;   0;   0.0;   0;eor
     2667;2015011900;   3;   0;   0.0;-999;eor
     2667;2015011901;   3;   0;   0.0;   0;eor
     2667;2015011902;   3;   0;   0.0;   0;eor
     2667;2015011903;   3;   0;   0.0;-999;eor
     2667;2015011904;   3;   0;   0.0;   0;eor
     2667;2015011905;   3;   0;   0.0;   0;eor
     2667;2015011906;   3;   0;   0.0;-999;eor
     2667;2015011907;   3;   0;   0.0;   0;eor
     2667;2015011908;   3;   0;   0.0;   0;eor
     2667;2015011909;   3;   0;   0.0;-999;eor
     2667;2015011910;   3;   0;   0.0;   0;eor
     2667;2015011911;   3;   0;   0.0;   0;eor
     2667;2015011912;   3;   0;   0.0;-999;eor
     2667;2015011913;   3;   0;   0.0;   0;eor
     2667;2015011914;   3;   0;   0.0;   0;eor
     2667;2015011915;   3;   0;   0.0;-999;eor
     2667;2015011916;   3;   0;   0.0;   0;eor
     2667;2015011917;   3;   0;   0.0;   0;eor
     2667;2015011918;   3;   0;   0.0;-999;eor
     2667;2015011919;   3;   0;   0.0;   0;eor
     2667;2015011920;   3;   0;   0.0;   0;eor
     2667;2015011921;   3;   0;   0.0;-999;eor
     2667;2015011922;   3;   0;   0.0;   0;eor
     2667;2015011923;   3;   0;   0.0;   0;eor
     2667;2015012000;   3;   0;   0.0;-999;eor
     2667;2015012001;   3;   1;   0.0;   7;eor
     2667;2015012002;   3;   1;   0.0;   7;eor
     2667;2015012003;   3;   0;   0.0;-999;eor
     2667;2015012004;   3;   0;   0.0;   0;eor
     2667;2015012005;   3;   0;   0.0;   0;eor
     2667;2015012006;   3;   0;   0.0;-999;eor
     2667;2015012007;   3;   1;   0.0;   7;eor
     2667;2015012008;   3;   1;   0.0;   7;eor
     2667;2015012009;   3;   1;   0.1;-999;eor
     2667;2015012010;   3;   1;   0.1;   7;eor
     2667;2015012011;   3;   1;   0.0;   7;eor
     2667;2015012012;   3;   1;   0.0;-999;eor
     2667;2015012013;   3;   0;   0.0;   0;eor
     2667;2015012014;   3;   1;   0.0;   6;eor
     2667;2015012015;   3;   0;   0.0;-999;eor
     2667;2015012016;   3;   0;   0.0;   0;eor
     2667;2015012017;   3;   1;   0.0;   6;eor
     2667;2015012018;   3;   0;   0.0;-999;eor
     2667;2015012019;   3;   0;   0.0;   0;eor
     2667;2015012020;   3;   0;   0.0;   0;eor
     2667;2015012021;   3;   0;   0.0;-999;eor
     2667;2015012022;   3;   0;   0.0;   0;eor
     2667;2015012023;   3;   0;   0.0;   0;eor
     2667;2015012100;   3;   0;   0.0;-999;eor
     2667;2015012101;   3;   0;   0.0;   0;eor
     2667;2015012102;   3;   0;   0.0;   0;eor
     2667;2015012103;   3;   0;   0.0;-999;eor
     2667;2015012104;   3;   0;   0.0;   0;eor
     2667;2015012105;   3;   0;   0.0;   0;eor
     2667;2015012106;   3;   0;   0.0;-999;eor
     2667;2015012107;   3;   0;   0.0;   0;eor
     2667;2015012108;   3;   0;   0.0;   0;eor
     2667;2015012109;   3;   0;   0.0;-999;eor
     2667;2015012110;   3;   0;   0.0;   0;eor
     2667;2015012111;   3;   0;   0.0;   0;eor
     2667;2015012112;   3;   0;   0.0;-999;eor
     2667;2015012113;   3;   0;   0.0;   0;eor
     2667;2015012114;   3;   0;   0.0;   0;eor
     2667;2015012115;   3;   0;   0.0;-999;eor
     2667;2015012116;   3;   0;   0.0;   0;eor
     2667;2015012117;   3;   0;   0.0;   0;eor
     2667;2015012118;   3;   0;   0.0;-999;eor
     2667;2015012119;   3;   0;   0.0;   0;eor
     2667;2015012120;   3;   0;   0.0;   0;eor
     2667;2015012121;   3;   1;   0.0;-999;eor
     2667;2015012122;   3;   0;   0.0;   0;eor
     2667;2015012123;   3;   1;   0.0;   7;eor
     2667;2015012200;   3;   0;   0.0;-999;eor
     2667;2015012201;   3;   0;   0.0;   0;eor
     2667;2015012202;   3;   0;   0.0;   0;eor
     2667;2015012203;   3;   0;   0.0;-999;eor
     2667;2015012204;   3;   0;   0.0;   0;eor
     2667;2015012205;   3;   0;   0.0;   0;eor
     2667;2015012206;   3;   0;   0.0;-999;eor
     2667;2015012207;   3;   0;   0.0;   0;eor
     2667;2015012208;   3;   0;   0.0;   0;eor
     2667;2015012209;   3;   0;   0.0;-999;eor
     2667;2015012210;   3;   0;   0.0;   0;eor
     2667;2015012211;   3;   0;   0.0;   0;eor
     2667;2015012212;   3;   0;   0.0;-999;eor
     2667;2015012213;   3;   0;   0.0;   0;eor
     2667;2015012214;   3;   0;   0.0;   0;eor
     2667;2015012215;   3;   0;   0.0;-999;eor
     2667;2015012216;   3;   0;   0.0;   0;eor
     2667;2015012217;   3;   0;   0.0;   0;eor
     2667;2015012218;   3;   0;   0.0;-999;eor
